Date,Open,High,Low,Close,Adj Close,Volume
2021-02-26,95.709999,95.809998,94.320000,94.839996,93.755104,3535500
2021-03-01,96.139999,97.330002,96.110001,97.089996,95.979370,5662400
2021-03-02,97.029999,97.080002,96.339996,96.459999,95.356583,1937400
2021-03-03,96.349998,96.589996,95.400002,95.440002,94.348251,2358900
2021-03-04,95.349998,95.860001,93.110001,94.050003,92.974159,3340100
2021-03-05,94.940002,95.559998,92.949997,95.339996,94.249390,5813600
2021-03-08,95.190002,95.849998,94.589996,94.660004,93.577179,2303200
2021-03-09,95.790001,96.629997,95.599998,96.129997,95.030350,3154600
2021-03-10,96.669998,96.889999,96.180000,96.580002,95.475212,2126700
2021-03-11,97.290001,98.110001,97.209999,97.820000,96.701027,1134300
2021-03-12,97.239998,97.839996,97.019997,97.830002,96.710915,1809700
2021-03-15,97.760002,98.309998,97.239998,98.239998,97.116211,1152100
2021-03-16,98.489998,98.550003,97.919998,98.160004,97.037132,2499700
2021-03-17,97.650002,98.779999,97.400002,98.580002,97.452332,1325900
2021-03-18,97.910004,98.419998,97.010002,97.139999,96.028801,1429200
2021-03-19,97.099998,97.589996,96.510002,97.239998,96.127655,1042500
2021-03-22,97.000000,97.720001,96.980003,97.419998,96.556816,1902500
2021-03-23,96.980003,97.139999,96.000000,96.209999,95.357536,2397200
2021-03-24,96.290001,96.580002,95.410004,95.440002,94.594368,2231200
2021-03-25,95.139999,96.110001,94.639999,95.989998,95.139488,5577300
2021-03-26,96.339996,97.550003,96.129997,97.489998,96.626198,2400000
2021-03-29,97.010002,97.320000,96.519997,97.120003,96.259483,2314400
2021-03-30,96.809998,97.160004,96.529999,97.099998,96.239655,2491800
2021-03-31,97.040001,97.690002,97.040001,97.290001,96.427971,3108400
2021-04-01,97.930000,98.589996,97.910004,98.570000,97.696632,2552200
2021-04-05,99.190002,99.769997,99.169998,99.699997,98.816620,2396300
2021-04-06,99.230003,99.739998,99.209999,99.489998,98.608475,1418300
2021-04-07,99.300003,99.480003,99.080002,99.339996,98.459808,1481400
2021-04-08,99.809998,99.989998,99.570000,99.970001,99.084229,1327600
2021-04-09,99.779999,100.339996,99.699997,100.339996,99.450943,851200
2021-04-12,100.099998,100.220001,99.839996,100.129997,99.242805,1347000
2021-04-13,100.180000,100.650002,100.089996,100.510002,99.619446,1460700
2021-04-14,100.610001,100.959999,100.320000,100.470001,99.579796,1588300
2021-04-15,101.099998,101.470001,101.029999,101.440002,100.541206,1537700
2021-04-16,101.779999,101.889999,101.400002,101.830002,100.927742,1856200
2021-04-19,101.690002,101.769997,101.019997,101.370003,100.471825,1489000
2021-04-20,100.839996,100.970001,99.879997,100.230003,99.341927,2455600
2021-04-21,100.050003,101.269997,99.930000,101.250000,100.352882,1256300
2021-04-22,101.250000,101.519997,100.349998,100.610001,99.718552,1949100
2021-04-23,100.959999,102.040001,100.949997,101.779999,100.878189,1260500
2021-04-26,101.889999,102.169998,101.820000,102.080002,101.175529,1371700
2021-04-27,101.900002,102.040001,101.730003,101.970001,101.066513,1776700
2021-04-28,102.059998,102.459999,101.879997,102.160004,101.254829,1102200
2021-04-29,102.769997,102.779999,101.610001,102.389999,101.482788,1835400
2021-04-30,101.720001,101.889999,101.080002,101.309998,100.412354,1458400
2021-05-03,101.949997,102.019997,101.680000,101.779999,100.878189,2103400
2021-05-04,101.050003,101.160004,99.959999,100.790001,99.896965,2336800
2021-05-05,101.419998,101.580002,100.919998,101.239998,100.342972,2042100
2021-05-06,101.300003,101.919998,100.720001,101.910004,101.007034,1754900
2021-05-07,102.180000,102.989998,102.019997,102.870003,101.958534,1461800
2021-05-10,102.910004,102.949997,101.779999,101.830002,100.927742,1627700
2021-05-11,100.379997,101.110001,99.919998,100.940002,100.045639,2563200
2021-05-12,100.040001,100.400002,98.570000,98.760002,97.884949,3037200
2021-05-13,99.040001,100.000000,98.970001,99.680000,98.796791,2045500
2021-05-14,100.459999,101.449997,100.459999,101.290001,100.392532,2134200
2021-05-17,100.860001,101.089996,100.559998,101.089996,100.194298,1834700
2021-05-18,101.540001,101.660004,100.839996,100.910004,100.015900,1608100
2021-05-19,99.620003,100.419998,99.209999,100.379997,99.490593,2229100
2021-05-20,100.730003,101.739998,100.730003,101.529999,100.630409,1684000
2021-05-21,101.830002,102.000000,101.150002,101.389999,100.491646,1424800
2021-05-24,101.879997,102.419998,101.760002,102.199997,101.294464,820700
2021-05-25,102.669998,102.730003,102.050003,102.220001,101.314293,1441400
2021-05-26,102.250000,102.519997,102.150002,102.470001,101.562080,1037400
2021-05-27,102.680000,102.849998,102.540001,102.620003,101.710754,3351900
2021-05-28,102.949997,103.180000,102.800003,102.910004,101.998184,2042200
2021-06-01,103.820000,103.849998,103.150002,103.300003,102.384720,1777700
2021-06-02,103.400002,103.589996,103.190002,103.449997,102.533386,1945500
2021-06-03,102.790001,103.120003,102.400002,102.879997,101.968437,1320100
2021-06-04,103.410004,103.889999,103.410004,103.860001,102.939758,1089300
2021-06-07,103.849998,103.940002,103.610001,103.930000,103.009132,2347800
2021-06-08,104.059998,104.110001,103.510002,103.900002,102.979408,1691000
2021-06-09,104.029999,104.040001,103.599998,103.629997,102.711800,1159100
2021-06-10,103.949997,104.269997,103.669998,104.139999,103.217278,1129800
2021-06-11,104.209999,104.330002,103.940002,104.330002,103.405594,682500
2021-06-14,104.300003,104.510002,104.070000,104.510002,103.584000,776300
2021-06-15,104.500000,104.500000,104.029999,104.300003,103.375862,808400
2021-06-16,104.330002,104.339996,103.120003,103.620003,102.701889,1342800
2021-06-17,103.389999,103.620003,102.720001,103.349998,102.434273,2006200
2021-06-18,102.239998,102.400002,101.779999,101.820000,100.917839,1880300
2021-06-21,101.769997,102.730003,101.559998,102.709999,102.307365,1690300
2021-06-22,102.500000,103.169998,102.260002,102.970001,102.566353,1175200
2021-06-23,103.070000,103.279999,102.769997,102.820000,102.416939,1217400
2021-06-24,103.470001,103.650002,103.419998,103.570000,103.163994,1791200
2021-06-25,103.879997,104.040001,103.760002,103.980003,103.572395,1420700
2021-06-28,103.980003,103.989998,103.570000,103.870003,103.462822,1475400
2021-06-29,103.940002,104.000000,103.720001,103.889999,103.482742,2118200
2021-06-30,103.519997,103.699997,103.419998,103.610001,103.203842,1358200
