Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,35.090000,35.169998,34.889999,35.150002,34.860390,40133700
2021-04-12,35.220001,35.310001,35.139999,35.299999,35.009151,44435500
2021-04-13,35.099998,35.139999,34.779999,34.970001,34.681873,39950900
2021-04-14,34.880001,35.430000,34.830002,35.180000,34.890141,44065300
2021-04-15,35.259998,35.299999,34.820000,35.150002,34.860390,55483500
2021-04-16,35.459999,35.529999,35.240002,35.400002,35.108330,39115700
2021-04-19,35.389999,35.490002,35.180000,35.299999,35.009151,31172300
2021-04-20,35.090000,35.110001,34.520000,34.639999,34.354588,50227700
2021-04-21,34.520000,35.150002,34.419998,35.119999,34.830635,39680000
2021-04-22,35.080002,35.130001,34.669998,34.730000,34.443848,43611200
2021-04-23,34.730000,35.529999,34.669998,35.380001,35.088493,50437700
2021-04-26,35.509998,35.849998,35.480000,35.520000,35.227341,43749700
2021-04-27,35.570000,35.849998,35.490002,35.799999,35.505032,50852400
2021-04-28,35.939999,36.040001,35.830002,35.939999,35.643879,35771700
2021-04-29,36.220001,36.610001,36.189999,36.580002,36.278610,48573000
2021-04-30,36.380001,36.509998,36.200001,36.259998,35.961243,43940900
2021-05-03,36.570000,36.639999,36.299999,36.439999,36.139759,33317300
2021-05-04,36.279999,36.730000,36.040001,36.730000,36.427368,66939700
2021-05-05,36.840000,37.169998,36.840000,37.029999,36.724895,38954200
2021-05-06,37.180000,37.590000,36.959999,37.580002,37.270370,43332900
2021-05-07,37.150002,37.790001,37.060001,37.779999,37.468719,64616700
2021-05-10,37.980000,38.259998,37.720001,37.750000,37.438969,56341100
2021-05-11,37.369999,37.709999,36.939999,37.080002,36.774490,82723700
2021-05-12,37.369999,37.509998,36.549999,36.700001,36.397617,97911900
2021-05-13,36.560001,37.520000,36.540001,37.290001,36.982758,66882600
2021-05-14,37.500000,37.980000,37.459999,37.880001,37.567898,44850200
2021-05-17,37.759998,37.990002,37.610001,37.950001,37.637321,40376700
2021-05-18,37.919998,38.049999,37.400002,37.419998,37.111683,40299200
2021-05-19,36.990002,37.209999,36.590000,37.189999,36.883579,63573900
2021-05-20,37.250000,37.470001,36.950001,37.209999,36.903416,59216100
2021-05-21,37.360001,37.779999,37.340000,37.580002,37.270370,44950300
2021-05-24,37.740002,37.849998,37.549999,37.759998,37.448879,29159600
2021-05-25,37.810001,38.099998,37.330002,37.380001,37.072018,38755900
2021-05-26,37.520000,37.660000,37.220001,37.490002,37.181110,38601900
2021-05-27,37.830002,38.020000,37.610001,37.919998,37.607567,39789500
2021-05-28,38.090000,38.090000,37.709999,37.990002,37.676991,39265000
2021-06-01,38.369999,38.480000,38.119999,38.220001,37.905098,35710700
2021-06-02,38.340000,38.380001,38.070000,38.279999,37.964600,37537500
2021-06-03,38.160000,38.599998,38.040001,38.369999,38.053856,54877500
2021-06-04,38.419998,38.500000,38.130001,38.470001,38.153034,27250900
2021-06-07,38.529999,38.529999,38.150002,38.220001,37.905098,37401800
2021-06-08,38.009998,38.240002,37.730000,38.119999,37.805920,47747700
2021-06-09,37.970001,38.020000,37.660000,37.759998,37.448879,40776200
2021-06-10,38.080002,38.180000,37.290001,37.320000,37.012508,53775500
2021-06-11,37.389999,37.580002,37.380001,37.560001,37.250530,40416700
2021-06-14,37.490002,37.549999,36.950001,37.169998,36.863743,50613400
2021-06-15,37.180000,37.430000,37.000000,37.240002,36.933170,51315100
2021-06-16,37.119999,37.450001,36.740002,37.200001,36.893497,84961100
2021-06-17,37.389999,37.410000,35.990002,36.099998,35.802559,97659900
2021-06-18,35.619999,35.740002,35.180000,35.230000,34.939728,180960000
2021-06-21,35.439999,35.930000,35.380001,35.910000,35.755199,89831400
2021-06-22,35.990002,36.110001,35.630001,35.970001,35.814941,42576400
2021-06-23,36.000000,36.209999,35.950001,36.040001,35.884640,48094900
2021-06-24,36.250000,36.580002,36.080002,36.490002,36.332703,42942800
2021-06-25,36.680000,37.029999,36.470001,36.930000,36.770802,56845000
2021-06-28,36.860001,36.889999,36.450001,36.660000,36.501965,70250700
2021-06-29,36.849998,37.049999,36.430000,36.529999,36.372524,61051200
2021-06-30,36.419998,36.770000,36.410000,36.689999,36.531837,42414100
